Date,Open,High,Low,Close,Volume
2017-06-07 00:00:00-04:00,35.9660592065226,36.18878600667422,35.84077228378099,36.04726028442383,84278400
2017-06-08 00:00:00-04:00,36.01941991941855,36.08670101408541,35.822210729231124,35.95909881591797,85003200
2017-06-09 00:00:00-04:00,36.00549447499846,36.00549447499846,33.87797135357596,34.56471633911133,259530800
2017-06-12 00:00:00-04:00,33.813010334042374,33.89421140172117,33.06361832949146,33.738765716552734,289229200
2017-06-13 00:00:00-04:00,34.14247414441947,34.209755253603035,33.676133394588724,34.01022720336914,136661600
2017-06-14 00:00:00-04:00,34.22134826314073,34.22134826314073,33.37219395829046,33.67844772338867,126124800
2017-06-15 00:00:00-04:00,33.251551226267416,33.52067913475004,32.99402094249624,33.47659683227539,128661600
2017-06-16 00:00:00-04:00,33.358274735777414,33.525321604147315,32.99169986019783,33.00794219970703,201444400
2017-06-19 00:00:00-04:00,33.33044553324692,34.0450343586358,33.33044553324692,33.95222854614258,130165600
2017-06-20 00:00:00-04:00,34.07519113673098,34.07519113673098,33.6274150660144,33.643653869628906,99600400
2017-06-21 00:00:00-04:00,33.76196909580847,33.88957482348066,33.55083994094887,33.843170166015625,85063200
2017-06-22 00:00:00-04:00,33.81997198142515,34.03573877374179,33.66916392232728,33.78749084472656,76425200
2017-06-23 00:00:00-04:00,33.67149195713857,34.14247028877501,33.66685078249091,33.93830108642578,141757600
2017-06-26 00:00:00-04:00,34.14479524193161,34.40232560838147,33.72950031090039,33.83158493041992,102769600
2017-06-27 00:00:00-04:00,33.64366271171305,33.91047549428699,33.32116997047917,33.3466911315918,99047600
2017-06-28 00:00:00-04:00,33.52300142879953,33.89885509731291,33.21442885223566,33.833892822265625,88329600
2017-06-29 00:00:00-04:00,33.57404807712838,33.67149150233917,33.010263961048665,33.33507537841797,125997600
2017-06-30 00:00:00-04:00,33.51371791447777,33.63204483576465,33.3582722231546,33.41395568847656,92096400
2017-07-03 00:00:00-04:00,33.61348197207128,33.710925376297865,33.20050602741556,33.29330825805664,57111200
2017-07-05 00:00:00-04:00,33.33740022657141,33.5926082049495,33.112351034801584,33.43020248413086,86278400
2017-07-06 00:00:00-04:00,33.181946800684734,33.29331019195842,33.040421089620494,33.114662170410156,96515200
2017-07-07 00:00:00-04:00,33.154101307185634,33.58331958846352,33.154101307185634,33.451072692871094,76806800
2017-07-10 00:00:00-04:00,33.43483117071179,33.861727060320725,33.26314316415742,33.65523910522461,84362400
2017-07-11 00:00:00-04:00,33.57867804222174,33.838530656946226,33.49747697651507,33.764286041259766,79127200
2017-07-12 00:00:00-04:00,33.84315849407883,33.9150807320952,33.599551827294874,33.8129997253418,99538000
2017-07-13 00:00:00-04:00,33.757312230006335,34.4510204705711,33.74339225530883,34.283973693847656,100797600
2017-07-14 00:00:00-04:00,34.33040719937552,34.64593990438057,34.1819214287955,34.57865524291992,80528400
2017-07-17 00:00:00-04:00,34.527606707527475,35.01018267036603,34.46960441447506,34.69929122924805,95174000
2017-07-18 00:00:00-04:00,34.61576186081721,34.83153219493407,34.49279730380701,34.81993103027344,71475200
2017-07-19 00:00:00-04:00,34.91273797141296,35.13082715177635,34.78977339783427,35.03802490234375,83692000
2017-07-20 00:00:00-04:00,35.14938813106929,35.2050716045532,34.845456694516386,34.88025665283203,68974800
2017-07-21 00:00:00-04:00,34.799051397356024,34.90345479996306,34.541521116163516,34.864013671875,105010400
2017-07-24 00:00:00-04:00,34.93593005219546,35.36746711176589,34.77816202624112,35.28626251220703,85972800
2017-07-25 00:00:00-04:00,35.21899499762855,35.69229217743829,35.21899499762855,35.43708419799805,75415600
2017-07-26 00:00:00-04:00,35.578593392380434,35.713155541753615,35.51130877751628,35.6041145324707,63124000
2017-07-27 00:00:00-04:00,35.671403166837266,35.727086631610675,34.17494501031293,34.93129348754883,129905200
2017-07-28 00:00:00-04:00,34.7758510102324,34.85473327081453,34.61344531486372,34.685367584228516,68854800
2017-07-31 00:00:00-04:00,34.77817178991268,34.877937569955606,34.36751812420108,34.50672149658203,79383600
2017-08-01 00:00:00-04:00,34.59256504206811,34.85241415241093,34.43247816509669,34.81297302246094,141474400
2017-08-02 00:00:00-04:00,36.95442341298408,37.063468015241696,36.23055587474565,36.457923889160156,279747200
2017-08-03 00:00:00-04:00,36.43703478509722,36.47415709575455,35.96605653168981,36.09366226196289,108389200
2017-08-04 00:00:00-04:00,36.209663954052346,36.51823295889064,36.12149935828248,36.283905029296875,82239600
2017-08-07 00:00:00-04:00,36.43934770282649,36.87088475886639,36.34886429785898,36.84536361694336,87481200
2017-08-08 00:00:00-04:00,36.796661091986486,37.54604982805782,36.72009763000825,37.14003372192383,144823600
2017-08-09 00:00:00-04:00,36.949776311581175,37.416116973301776,36.914976354816375,37.367393493652344,104526000
2017-08-10 00:00:00-04:00,37.243945192944345,37.267238638725885,36.01645807921951,36.17717361450195,163217200
2017-08-11 00:00:00-04:00,36.47531138153877,36.93416454339408,36.35186393739302,36.68027877807617,105028400
2017-08-14 00:00:00-04:00,37.108863774529745,37.31616269865462,36.97609749802643,37.2323112487793,88490800
2017-08-15 00:00:00-04:00,37.42097743810432,37.779673147687454,37.2998578831191,37.639923095703125,117862000
2017-08-16 00:00:00-04:00,37.71910243792333,37.85186512027864,37.30217323789386,37.48851013183594,110686400
2017-08-17 00:00:00-04:00,37.38835216535511,37.43260757279651,36.764124170110456,36.76878356933594,111762400
2017-08-18 00:00:00-04:00,36.76878794908287,37.15077698722718,36.50325902688598,36.6849365234375,109712400
2017-08-21 00:00:00-04:00,36.68493880130041,36.775777555216585,36.128259554669306,36.617393493652344,105474000
2017-08-22 00:00:00-04:00,36.85496870453865,37.26723852587376,36.806057444258705,37.21599578857422,86418400
2017-08-23 00:00:00-04:00,37.050626143637956,37.376713074383446,37.006370727162285,37.26258087158203,77596400
2017-08-24 00:00:00-04:00,37.36739856702638,37.43960683877667,36.92951086030106,37.09721374511719,79275600
2017-08-25 00:00:00-04:00,37.18571576937024,37.39767404573715,37.09720849286256,37.2346305847168,101920400
2017-08-28 00:00:00-04:00,37.29984624604826,37.73307802479244,37.25093143296134,37.6096305847168,103864000
2017-08-29 00:00:00-04:00,37.29051752854726,37.993933824343884,37.267224091858075,37.94502258300781,118067600
2017-08-30 00:00:00-04:00,38.15234072332967,38.17330269453287,37.87516503492764,38.04752731323242,109078400
2017-08-31 00:00:00-04:00,38.11506596467956,38.32003690260881,38.07779787522322,38.198917388916016,107140400
2017-09-01 00:00:00-04:00,38.385257660727085,38.41786635335139,38.11274139649231,38.210567474365234,66364400
2017-09-05 00:00:00-04:00,38.14069302608012,38.257153157457466,37.397676819239685,37.75171661376953,117874000
2017-09-06 00:00:00-04:00,37.89846080805276,37.963678202961646,37.3883648196657,37.71212387084961,86606800
2017-09-07 00:00:00-04:00,37.75403126892082,37.788971428503594,37.35108035110812,37.560707092285156,87714000
2017-09-08 00:00:00-04:00,37.46755420442734,37.53509951790412,36.92484955709291,36.948143005371094,114446000
2017-09-11 00:00:00-04:00,37.38369507686272,37.74472212642734,37.24161360138557,37.616615295410156,126323200
2017-09-12 00:00:00-04:00,37.87517034178439,38.18961417021549,36.98075723764855,37.467559814453125,286856000
2017-09-13 00:00:00-04:00,37.236957458568185,37.257922981172236,36.78043578057349,37.18571472167969,179629600
2017-09-14 00:00:00-04:00,37.03199406138133,37.12748866854169,36.82236369128421,36.86661911010742,95042800
2017-09-15 00:00:00-04:00,36.91086994556379,37.49317053339173,36.80139715072568,37.239288330078125,196458400
2017-09-18 00:00:00-04:00,37.292856552023125,37.383695295624975,36.80139474584889,36.95745086669922,113077600
2017-09-19 00:00:00-04:00,37.153105416508424,37.213666952238235,36.903882613105765,36.97142791748047,83242400
2017-09-20 00:00:00-04:00,36.778120213895654,36.86197167834388,35.83013627951941,36.35187911987305,211805600
2017-09-21 00:00:00-04:00,36.28897304494731,36.28897304494731,35.578565622840415,35.72763442993164,150046800
2017-09-22 00:00:00-04:00,35.296734239749,35.46676858657564,35.06847338265814,35.378257751464844,186581600
2017-09-25 00:00:00-04:00,34.935708269423436,35.364280660403736,34.7423840426693,35.06614303588867,177549200
2017-09-26 00:00:00-04:00,35.35263898998724,35.8510882354049,35.33167701825542,35.669410705566406,146640000
2017-09-27 00:00:00-04:00,35.82313244404268,36.03741863130181,35.76257090902376,35.92328643798828,102016800
2017-09-28 00:00:00-04:00,35.84408875516629,35.934927489278074,35.56691315377695,35.70200729370117,88022000
2017-09-29 00:00:00-04:00,35.68570083331964,35.89998696337314,35.4038658636364,35.89765548706055,105199200
2017-10-02 00:00:00-04:00,35.93027191496218,35.974527325485546,35.571576339386255,35.82545852661133,74795200
2017-10-03 00:00:00-04:00,35.87205640355522,36.12361077003381,35.84876650452396,35.981529235839844,64921200
2017-10-04 00:00:00-04:00,35.78352490335723,35.83709554439404,35.51100874580538,35.74858474731445,80655200
2017-10-05 00:00:00-04:00,35.91164256334408,36.20512435397174,35.88136534751433,36.193477630615234,85135200
2017-10-06 00:00:00-04:00,36.09564795285132,36.21676746633701,36.00014980656297,36.17251205444336,69630400
2017-10-09 00:00:00-04:00,36.29130674360093,36.505592965768344,36.21677410523374,36.29829406738281,65051600
2017-10-10 00:00:00-04:00,36.34953921685477,36.801405139755445,36.125937732873545,36.31227111816406,62468000
2017-10-11 00:00:00-04:00,36.32856703960228,36.563815182604465,36.277324306816766,36.463661193847656,67622400
2017-10-12 00:00:00-04:00,36.41708717925492,36.65466330578336,36.27267418896036,36.33556365966797,64500400
2017-10-13 00:00:00-04:00,36.50558531838799,36.6336921510215,36.431052695634285,36.56614685058594,65576800
2017-10-16 00:00:00-04:00,36.778103705580264,37.26723762098803,36.719873646797474,37.239288330078125,96486000
2017-10-17 00:00:00-04:00,37.21598586304763,37.46986800481522,37.08787905396494,37.37670135498047,75989200
2017-10-18 00:00:00-04:00,37.36505860103378,37.43260745030128,37.17406588237725,37.21133041381836,65496800
2017-10-19 00:00:00-04:00,36.51025169959222,36.587115813870575,36.10730063450979,36.330902099609375,170336800
2017-10-20 00:00:00-04:00,36.47764263581559,36.74317159423828,36.326245886061336,36.39379119873047,95896400
2017-10-23 00:00:00-04:00,36.542855441022574,36.72919233940038,36.219096457297425,36.375152587890625,87937200
2017-10-24 00:00:00-04:00,36.40310938726473,36.66631044378954,36.38214741481978,36.59177780151367,71028800
2017-10-25 00:00:00-04:00,36.547505620070204,36.69657439034687,36.16551667410626,36.43104553222656,84828400
2017-10-26 00:00:00-04:00,36.62205108219874,36.76180465829536,36.51723767716681,36.663978576660156,68002000
2017-10-27 00:00:00-04:00,37.10185604283496,38.10574506181474,36.96443398170839,37.977638244628906,177816800
2017-10-30 00:00:00-04:00,38.17330511154797,39.146913744468144,38.13370908985219,38.83246994018555,178803200
2017-10-31 00:00:00-04:00,39.10730054876835,39.51491090283744,38.883699144821094,39.37282943725586,144187200
2017-11-01 00:00:00-04:00,39.566164074081144,39.58247019850598,38.573925029770365,38.87206268310547,134551200
2017-11-02 00:00:00-04:00,38.80451499973989,39.2470620522876,38.497058564350645,39.15622329711914,165573600
2017-11-03 00:00:00-04:00,40.52811027195143,40.58866823771665,39.8572990335929,40.17873001098633,237594400
2017-11-06 00:00:00-05:00,40.14845455042654,40.75870790356975,39.9970578389901,40.58634567260742,140105200
2017-11-07 00:00:00-05:00,40.50716243754375,40.819274726553346,40.43495772707984,40.71678924560547,97446000
2017-11-08 00:00:00-05:00,40.681847524405,41.049861907958984,40.6049834233386,41.049861907958984,97638000
2017-11-09 00:00:00-05:00,40.78666527374036,41.0172576015806,40.327812095180505,40.96601486206055,117930400
2017-11-10 00:00:00-05:00,40.93328296542886,40.99639849993857,40.736927487906414,40.83042907714844,100582000
2017-11-13 00:00:00-05:00,40.556938922656,40.79069649569724,40.533561738608874,40.666805267333984,67928400
2017-11-14 00:00:00-05:00,40.44940047554934,40.552254357040376,40.0146113372461,40.0520133972168,99130000
2017-11-15 00:00:00-05:00,39.73177533088447,39.8135919089244,39.36010164246712,39.52373123168945,116632400
2017-11-16 00:00:00-05:00,40.014623372072364,40.175916683207014,39.8089191140793,39.99592590332031,94550000
2017-11-17 00:00:00-05:00,39.98189358391045,40.06371016093212,39.65463440953874,39.77384948730469,87598000
2017-11-20 00:00:00-05:00,39.806587528743606,39.869703091187674,39.63594544776668,39.73412322998047,65049600
2017-11-21 00:00:00-05:00,39.921110410671325,40.60368196550586,39.921110410671325,40.4727783203125,100525200
2017-11-22 00:00:00-05:00,40.52421413758926,40.907576425416,40.4517498586186,40.89822769165039,102355600
2017-11-24 00:00:00-05:00,40.930955729386724,41.02445733931441,40.825761959645845,40.90056610107422,56106800
2017-11-27 00:00:00-05:00,40.91925590275337,40.92626834322991,40.51952896130642,40.694847106933594,82867200
2017-11-28 00:00:00-05:00,40.74393400265719,40.87717392629052,40.17356511741134,40.45641326904297,105715200
2017-11-29 00:00:00-05:00,40.353564015160494,40.42135213023279,39.074910025823634,39.617225646972656,166665600
2017-11-30 00:00:00-05:00,39.83929907290369,40.2390260682573,39.37412381322835,40.17123794555664,166108800
2017-12-01 00:00:00-05:00,39.72709530718462,40.12915858256177,39.38814756965987,39.984230041503906,159037200
2017-12-04 00:00:00-05:00,40.318511993671095,40.35123791673735,39.65230493835277,39.69204330444336,130169600
2017-12-05 00:00:00-05:00,39.519041349776856,40.09408635421294,39.36476054775055,39.65462112426758,109400800
2017-12-06 00:00:00-05:00,39.15438974818077,39.785534421794935,38.9112834648331,39.507362365722656,114240000
2017-12-07 00:00:00-05:00,39.51203086625384,39.84162980502884,39.48398110699008,39.5798225402832,102693200
2017-12-08 00:00:00-05:00,39.85332162553846,39.97253667893352,39.46294698774947,39.59151077270508,93420800
2017-12-11 00:00:00-05:00,39.55177980714525,40.41434580408775,39.455938348183324,40.362918853759766,141095200
2017-12-12 00:00:00-05:00,40.24135578991373,40.29745887898939,40.08006609667753,40.136165618896484,77636800
2017-12-13 00:00:00-05:00,40.323168591058526,40.56627482068347,40.20628984151923,40.269405364990234,95273600
2017-12-14 00:00:00-05:00,40.299803226735804,40.470448819217914,40.124485051039116,40.257728576660156,81906000
2017-12-15 00:00:00-05:00,40.58732854854576,40.71355606857073,40.3138326161104,40.666805267333984,160677200
2017-12-18 00:00:00-05:00,40.879528279802386,41.421844031172604,40.87485212930518,41.2395133972168,117684400
2017-12-19 00:00:00-05:00,40.914579856867505,40.99873270965546,40.694847209762465,40.8000373840332,109745600
2017-12-20 00:00:00-05:00,40.87717802562036,41.00574538016436,40.4984919693788,40.7556266784668,93902400
2017-12-21 00:00:00-05:00,40.71354900872024,41.146001870600934,40.69718783621033,40.90990447998047,83799600
2017-12-22 00:00:00-05:00,40.83276406623033,41.00574592435399,40.79068942247038,40.90990447998047,65397600
2017-12-26 00:00:00-05:00,39.92580686977444,40.082424065432846,39.66399587935055,39.87204360961914,132742000
2017-12-27 00:00:00-05:00,39.76216098850259,39.92111441163747,39.67099568597355,39.8790397644043,85992800
2017-12-28 00:00:00-05:00,39.97254042334844,40.17123576447634,39.850985500534065,39.991241455078125,65920800
2017-12-29 00:00:00-05:00,39.86033752972982,39.87669870309674,39.55645200818158,39.55878829956055,103999600
2018-01-02 00:00:00-05:00,39.77618586634448,40.276426884472016,39.56580192963127,40.26707458496094,102223600
2018-01-03 00:00:00-05:00,40.33019497342311,40.80238628352514,40.19695500765061,40.260066986083984,118071600
2018-01-04 00:00:00-05:00,40.3325285848356,40.54992497445396,40.22500210267125,40.44707107543945,89738400
2018-01-05 00:00:00-05:00,40.54290869011677,40.9940590344742,40.451743391332485,40.907569885253906,94640000
2018-01-08 00:00:00-05:00,40.7556266784668,41.050159881448366,40.65744537728277,40.7556266784668,82271200
2018-01-09 00:00:00-05:00,40.802380620103136,40.921595685232134,40.53589715868877,40.750953674316406,86336000
2018-01-10 00:00:00-05:00,40.477452652181725,40.743936079890894,40.440050593275295,40.74159622192383,95839600
2018-01-11 00:00:00-05:00,40.81173298285246,41.02211693438228,40.78835936614299,40.973026275634766,74670800
2018-01-12 00:00:00-05:00,41.18340555601736,41.45924133390934,41.05951433352114,41.39612579345703,101672400
2018-01-16 00:00:00-05:00,41.58546481936825,41.93376483703263,41.17405283422285,41.18574142456055,118263600
2018-01-17 00:00:00-05:00,41.17640187701026,41.901051900072744,40.923946795192215,41.865989685058594,137547200
2018-01-18 00:00:00-05:00,41.92908718934309,42.09973275509077,41.667279896046836,41.90337371826172,124773600
2018-01-19 00:00:00-05:00,41.75143946684489,41.97818459371661,41.470931097919724,41.71637725830078,129700400
2018-01-22 00:00:00-05:00,41.44521953992409,41.55742217931307,41.28158994771982,41.375091552734375,108434400
2018-01-23 00:00:00-05:00,41.44520916986427,41.94545012192714,41.33300655854965,41.384429931640625,130756400
2018-01-24 00:00:00-05:00,41.433527740131495,41.44521633156787,40.48680890350173,40.725242614746094,204420400
2018-01-25 00:00:00-05:00,40.793038750522214,40.89589266839285,39.862684472538135,39.99826431274414,166116000
2018-01-26 00:00:00-05:00,40.206301219057266,40.206301219057266,39.75281097181956,40.091758728027344,156572000
2018-01-29 00:00:00-05:00,39.77618297744424,39.77618297744424,39.05387305096097,39.26191711425781,202561600
2018-01-30 00:00:00-05:00,38.69389840650971,39.124011569632586,38.49987915462252,39.03050994873047,184192800
2018-01-31 00:00:00-05:00,39.00711592226718,39.37411693794769,38.92062678192371,39.13801956176758,129915600
2018-02-01 00:00:00-05:00,39.07724115522439,39.41618881952679,38.981399723422854,39.21983337402344,188923200
2018-02-02 00:00:00-05:00,38.8037598511883,38.990766636131845,37.42459150008796,37.51809310913086,346375200
2018-02-05 00:00:00-05:00,37.19083407744985,38.30819507475602,36.46618412011472,36.580726623535156,290954000
2018-02-06 00:00:00-05:00,36.19267842788692,38.270782705665994,35.99865925194776,38.10948944091797,272975200
2018-02-07 00:00:00-05:00,38.123518306819236,38.19598257725575,37.183815515739305,37.293678283691406,206434400
2018-02-08 00:00:00-05:00,37.46900825511856,37.63497773878801,36.23944442797,36.267494201660156,217562000
2018-02-09 00:00:00-05:00,36.86599613070262,37.0584569628266,35.262922282513344,36.71108627319336,282690400
2018-02-12 00:00:00-05:00,37.20164009234235,38.466730422889015,36.969275246625436,38.18977355957031,243278000
2018-02-13 00:00:00-05:00,38.011387447072025,38.66857795561748,37.94097353876356,38.57234573364258,130196800
2018-02-14 00:00:00-05:00,38.26722221611662,39.32342012499602,38.22967123455398,39.28351974487305,162579600
2018-02-15 00:00:00-05:00,39.85151934431027,40.62606519891659,39.666099508224036,40.602596282958984,204588800
2018-02-16 00:00:00-05:00,40.454725377080166,41.032115117639805,40.31624696133215,40.471153259277344,160704400
2018-02-20 00:00:00-05:00,40.381967200086905,40.900675720101226,40.234098347646515,40.335025787353516,135722000
2018-02-21 00:00:00-05:00,40.56503641863772,40.867811539145606,40.13786137607023,40.151947021484375,149886400
2018-02-22 00:00:00-05:00,40.32328263855121,40.82790900653201,40.30215954364588,40.487579345703125,123967600
2018-02-23 00:00:00-05:00,40.76218681135434,41.22691276622604,40.73167328929835,41.191707611083984,135249600
2018-02-26 00:00:00-05:00,41.39122004619365,42.10473876856565,41.358360702033096,42.006160736083984,152648800
2018-02-27 00:00:00-05:00,42.03668323356099,42.36058152900351,41.816054626517115,41.87003707885742,155712400
2018-02-28 00:00:00-05:00,42.07422201715211,42.39342858513631,41.790224188970356,41.8066520690918,151128400
2018-03-01 00:00:00-05:00,41.90523004911441,42.19627249006448,40.52513412020834,41.07435607910156,195208000
2018-03-02 00:00:00-05:00,40.557999950612896,41.37948720362311,40.475849792751795,41.35836410522461,153816000
2018-03-05 00:00:00-05:00,41.12364170727491,41.71745917963857,40.96169083637588,41.50152587890625,113605600
2018-03-06 00:00:00-05:00,41.75737398689694,41.83717475100933,41.33958930254335,41.466331481933594,95154000
2018-03-07 00:00:00-05:00,41.06026728930069,41.273854765458225,40.9030116386987,41.081390380859375,126814000
2018-03-08 00:00:00-05:00,41.18701833932262,41.57194361047891,41.09078970758341,41.52969741821289,95096400
2018-03-09 00:00:00-05:00,41.7691008104262,42.24790886845284,41.635314046604286,42.24321365356445,128740800
2018-03-12 00:00:00-04:00,42.315965732069564,42.80885934581812,42.29719203870298,42.65160369873047,128828400
2018-03-13 00:00:00-04:00,42.85580825010609,43.06939575890961,42.069529876916704,42.240867614746094,126774000
2018-03-14 00:00:00-04:00,42.3230244232332,42.369965835063375,41.73389842335402,41.88176727294922,117473600
2018-03-15 00:00:00-04:00,41.89584418772932,42.30424194138419,41.79492034377192,41.93104934692383,90975200
2018-03-16 00:00:00-04:00,41.931056957763644,42.0413712517957,41.68930527034882,41.7831916809082,157618800
2018-03-19 00:00:00-04:00,41.618891880252036,41.65409704324905,40.75985008912387,41.144775390625,133787200
2018-03-20 00:00:00-04:00,41.13070297241211,41.496851079059546,41.060289048502774,41.13070297241211,78597600
2018-03-21 00:00:00-04:00,41.083754981689786,41.095491231721496,40.196548916582934,40.19889831542969,148219600
2018-03-22 00:00:00-04:00,39.90079415284308,40.52981671806352,39.57220081002626,39.63087844848633,165963200
2018-03-23 00:00:00-04:00,39.5229238913069,39.88203087822492,38.713172912597656,38.713172912597656,164115200
2018-03-26 00:00:00-04:00,39.44780634373773,40.62840019813181,39.06522697707837,40.55094528198242,150164800
2018-03-27 00:00:00-04:00,40.764546408113944,41.109571370737015,39.17790360863543,39.511192321777344,163690400
2018-03-28 00:00:00-04:00,39.25535512087376,39.90550460608626,38.77185176834323,39.07462692260742,166674000
2018-03-29 00:00:00-04:00,39.386786515119255,40.31154688271614,39.173199002522075,39.37974548339844,153594000
2018-04-02 00:00:00-04:00,39.11217992291302,39.65201509761951,38.60285827668735,39.12156677246094,150347200
2018-04-03 00:00:00-04:00,39.34688574711688,39.60741466237426,38.69908576549835,39.522918701171875,121112000
2018-04-04 00:00:00-04:00,38.6990998362963,40.37258462596471,38.67328151705817,40.27870178222656,138422000
2018-04-05 00:00:00-04:00,40.50636584058401,40.89363699423224,40.389010511429944,40.55800247192383,107732800
2018-04-06 00:00:00-04:00,40.128480014153794,40.48289180544125,39.47833051252819,39.52058029174805,140021200
2018-04-09 00:00:00-04:00,39.872632439602654,40.6260513573316,39.86559140907428,39.912532806396484,116070800
2018-04-10 00:00:00-04:00,40.60492709601596,40.83963765726461,40.25990228446854,40.663604736328125,113634400
2018-04-11 00:00:00-04:00,40.42420468274402,40.820866160421915,40.29980835418697,40.47349548339844,89726400
2018-04-12 00:00:00-04:00,40.70116364800726,41.074352620855194,40.61431829568591,40.872501373291016,91557200
2018-04-13 00:00:00-04:00,41.0227225756048,41.27151526401716,40.804443414359966,41.010986328125,100497200
2018-04-16 00:00:00-04:00,41.08139942006313,41.353664598056646,41.0344580124711,41.266822814941406,86313600
2018-04-17 00:00:00-04:00,41.42409134128301,41.99913182069293,41.40531405614542,41.834835052490234,106421600
2018-04-18 00:00:00-04:00,41.7339028752358,41.970962939576346,41.51562367531091,41.740943908691406,83018000
2018-04-19 00:00:00-04:00,40.78332269831539,41.165902217405765,40.52514312301671,40.55800247192383,139235200
2018-04-20 00:00:00-04:00,40.04162908827687,40.18714851166951,38.8281721559885,38.896240234375,261964400
2018-04-23 00:00:00-04:00,39.156765922577186,39.17788901493464,38.51365765341196,38.78357696533203,146062000
2018-04-24 00:00:00-04:00,38.88451055807703,39.03942043706122,37.84004894625956,38.243751525878906,134768000
2018-04-25 00:00:00-04:00,38.16863731070807,38.82582771877816,38.11935008940759,38.4103889465332,113528400
2018-04-26 00:00:00-04:00,38.520716951774844,38.898601302546695,38.34468393585133,38.544189453125,111852000
2018-04-27 00:00:00-04:00,38.49254056570322,38.56999549782901,37.70156694524858,38.098228454589844,142623200
2018-04-30 00:00:00-04:00,38.053631107612816,39.25769406239759,37.98556302734298,38.788272857666016,169709600
2018-05-01 00:00:00-04:00,39.05819542045914,39.71303647925035,38.79062545495093,39.68956756591797,214277600
2018-05-02 00:00:00-04:00,41.1283333112394,41.71980496672397,40.792698905965494,41.442848205566406,266157600
2018-05-03 00:00:00-04:00,41.28090316830111,41.66113320985868,40.94291931740563,41.51795959472656,136272800
2018-05-04 00:00:00-04:00,41.8371686901322,43.24543243285755,41.81839141046121,43.146854400634766,224805200
2018-05-07 00:00:00-04:00,43.463706525898886,44.04813720028736,43.36278268851024,43.459014892578125,169805600
2018-05-08 00:00:00-04:00,43.41911884558,43.70781190513855,43.109299108375836,43.667911529541016,113611200
2018-05-09 00:00:00-04:00,43.78527631777293,43.984778238947406,43.47311069609928,43.97539138793945,92844800
2018-05-10 00:00:00-04:00,44.064576659526814,44.681863204805836,44.04344998015062,44.604408264160156,111957200
2018-05-11 00:00:00-04:00,44.646809654593504,44.78110870210072,44.16615172774492,44.43475341796875,104848800
2018-05-14 00:00:00-04:00,44.53371864959899,44.65623981059255,44.26276205405801,44.33108901977539,83115200
2018-05-15 00:00:00-04:00,44.00830061465196,44.076631181678145,43.61246796024898,43.928192138671875,94780800
2018-05-16 00:00:00-04:00,43.84102332814337,44.40414481398957,43.824528500318344,44.33816909790039,76732400
2018-05-17 00:00:00-04:00,44.29574794788918,44.510159080061804,43.90933837555642,44.057777404785156,69176000
2018-05-18 00:00:00-04:00,44.104910749769196,44.25099135745233,43.85515864171319,43.89756774902344,73190800
2018-05-21 00:00:00-04:00,44.295752863411764,44.59498581760541,44.03893260593715,44.20857620239258,73603200
2018-05-22 00:00:00-04:00,44.385286984121706,44.50309483483212,44.008300423764275,44.097835540771484,60962800
2018-05-23 00:00:00-04:00,43.90697568932282,44.4135478742075,43.767959730195656,44.38056182861328,80233600
2018-05-24 00:00:00-04:00,44.47717318699425,44.49366441518397,43.873997617810524,44.33108901977539,92936000
2018-05-25 00:00:00-04:00,44.3499366417125,44.68451046232307,44.21327912142766,44.432403564453125,69844000
2018-05-29 00:00:00-04:00,44.20150444915725,44.472461051919346,44.02950240859062,44.272186279296875,90056400
2018-05-30 00:00:00-04:00,44.22977610630169,44.29574820963541,44.00829679001992,44.177940368652344,74762000
2018-05-31 00:00:00-04:00,44.111965976448204,44.349936508610654,43.857500621703196,44.02949905395508,109931200
2018-06-01 00:00:00-04:00,44.293393009412675,44.82823801484715,44.23684395189632,44.82352828979492,93770000
2018-06-04 00:00:00-04:00,45.15338689688778,45.57278250226014,45.0850599344167,45.19815444946289,105064800
2018-06-05 00:00:00-04:00,45.49032571725215,45.69531022935619,45.32303698544506,45.546871185302734,86264000
2018-06-06 00:00:00-04:00,45.62226003673747,45.72828636153599,45.21935568825165,45.7047233581543,83734400
2018-06-07 00:00:00-04:00,45.74243513194571,45.756571499725034,45.31832612251338,45.582218170166016,85388800
2018-06-08 00:00:00-04:00,45.04265402342088,45.23821549056052,44.71279347355301,45.16753005981445,106627200
2018-06-11 00:00:00-04:00,45.085073361177756,45.231153969750345,44.81647156094477,45.05679702758789,73234000
2018-06-12 00:00:00-04:00,45.094482345524824,45.381933746768155,45.03793329119162,45.30418014526367,67644400
2018-06-13 00:00:00-04:00,45.33718229117637,45.44556711832646,44.87066411172824,44.931922912597656,86553600
2018-06-14 00:00:00-04:00,45.132190452604284,45.13690377351365,44.818821123524955,44.95547866821289,86440400
2018-06-15 00:00:00-04:00,44.77405085873973,44.80468204998491,44.35701006610469,44.49366760253906,246876800
2018-06-18 00:00:00-04:00,44.26748598323643,44.583210209144134,44.10726541196885,44.470115661621094,73939600
2018-06-19 00:00:00-04:00,43.62188694452313,43.90227017955534,43.223695869239414,43.7514762878418,134314000
2018-06-20 00:00:00-04:00,43.90698086547268,44.10725202475832,43.76089670758285,43.94232177734375,82514800
2018-06-21 00:00:00-04:00,44.11904287817479,44.37822160419487,43.57477114874314,43.69729232788086,102847600
2018-06-22 00:00:00-04:00,43.85279121043432,43.859859393539764,43.51821736100589,43.57005310058594,108801600
